COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,DISEASE,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,COUNTY_NAME,providers_per_1000_patients,services_per_beneficiary,is_anomaly,anomaly_label,anomaly_score
26125,Michigan,Rheumatology,Arthritis,8080,1,664,1754.3,8080.0,10453.0,13315.598761,0.772984,MODERATE GAP,4.21,26125|Rheumatology,Oakland County,0.12376237623762376,2.638045112781955,False,1,0.14785629661422417
37051,North Carolina,Psychiatry,Mental Health Disorders,4715,2,411,700.8,2357.5,3104.5,4291.159571,0.759382,MODERATE GAP,4.13,37051|Psychiatry,Cumberland County,0.42417815482502647,1.7009708737864078,False,1,0.043718128952919266
37081,North Carolina,Rheumatology,Arthritis,17306,1,232,841.8,17306.0,10453.0,13315.598761,1.655601,HIGH GAP,9.01,37081|Rheumatology,Guilford County,0.057783427712931934,3.6128755364806864,False,1,0.14877412923853955
37081,North Carolina,Rheumatology,Arthritis,2115,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37081|Rheumatology,Guilford County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Endocrinology,Diabetes,13587,1,207,914.9,13587.0,18070.0,22988.768287,0.751909,MODERATE GAP,4.09,37051|Endocrinology,Cumberland County,0.07359976448075366,4.398557692307692,False,1,0.1065065429193025
37081,North Carolina,Psychiatry,Mental Health Disorders,4311,1,309,944.3,4311.0,3104.5,4291.159571,1.388629,HIGH GAP,7.56,37081|Psychiatry,Guilford County,0.2319647413593134,3.0461290322580643,False,1,0.13166953060088765
26077,Michigan,Psychiatry,Mental Health Disorders,37314,2,713,1687.1,18657.0,3104.5,4291.159571,6.009663,CRITICAL GAP,32.72,26077|Psychiatry,Kalamazoo County,0.053599185292383555,2.3628851540616247,False,1,0.14713081295038488
26077,Michigan,Rheumatology,Arthritis,5440,1,514,1905.1,5440.0,10453.0,13315.598761,0.520425,MODERATE GAP,2.83,26077|Rheumatology,Kalamazoo County,0.1838235294117647,3.6992233009708735,False,1,0.13250250303000577
26077,Michigan,Pulmonary,Respiratory Disease,20136,5,3704,8063.0,4027.2,4251.578947,5741.879972,0.947225,MODERATE GAP,5.16,26077|Pulmonary,Kalamazoo County,0.24831148192292413,2.176248313090418,False,1,0.12434609976450062
37183,North Carolina,Rheumatology,Arthritis,7771,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37183|Rheumatology,Wake County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Rheumatology,Arthritis,8172,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26163|Rheumatology,Wayne County,0.0,0.0,False,1,0.08653208169514648
26077,Michigan,Rheumatology,Arthritis,51545,1,610,1878.7,51545.0,10453.0,13315.598761,4.93112,CRITICAL GAP,26.85,26077|Rheumatology,Kalamazoo County,0.01940052381414298,3.074795417348609,False,1,0.10520617321518422
26125,Michigan,Rheumatology,Arthritis,9136,1,369,915.5,9136.0,10453.0,13315.598761,0.874007,MODERATE GAP,4.76,26125|Rheumatology,Oakland County,0.10945709281961472,2.4743243243243245,False,1,0.14824282231956493
26163,Michigan,Psychiatry,Mental Health Disorders,2095,1,480,2137.4,2095.0,3104.5,4291.159571,0.674827,MODERATE GAP,3.67,26163|Psychiatry,Wayne County,0.47732696897374705,4.443659043659044,False,1,0.026270394961574906
48439,Texas,Endocrinology,Diabetes,23025,2,449,1870.1,11512.5,18070.0,22988.768287,0.637106,MODERATE GAP,3.47,48439|Endocrinology,Tarrant County,0.08686210640608036,4.155777777777778,False,1,0.12520156120187653
48201,Texas,Endocrinology,Diabetes,401712,4,2270,7361.5,100428.0,18070.0,22988.768287,5.55772,CRITICAL GAP,30.26,48201|Endocrinology,Harris County,0.009957382403313817,3.241523557904007,False,1,0.06782225353423599
26163,Michigan,Rheumatology,Arthritis,13911,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26163|Rheumatology,Wayne County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Psychiatry,Mental Health Disorders,2978,1,837,2765.8,2978.0,3104.5,4291.159571,0.959253,MODERATE GAP,5.22,26163|Psychiatry,Wayne County,0.335795836131632,3.300477326968974,False,1,0.11285890737850035
48439,Texas,Cardiology,Heart Disease,15996,1,818,2995.6,15996.0,10823.136364,15071.056217,1.477945,HIGH GAP,8.05,48439|Cardiology,Tarrant County,0.06251562890722681,3.6576312576312575,False,1,0.14842107867493226
48113,Texas,Pulmonary,Respiratory Disease,90253,3,291,740.5,30084.3333,4251.578947,5741.879972,7.076038,CRITICAL GAP,38.53,48113|Pulmonary,Dallas County,0.03323989230274894,2.535958904109589,False,1,0.12460859476027897
26077,Michigan,Pulmonary,Respiratory Disease,468,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26077|Pulmonary,Kalamazoo County,0.0,0.0,False,1,0.08653208169514648
26077,Michigan,Rheumatology,Arthritis,552,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26077|Rheumatology,Kalamazoo County,0.0,0.0,False,1,0.08653208169514648
37183,North Carolina,Psychiatry,Mental Health Disorders,6466,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37183|Psychiatry,Wake County,0.0,0.0,False,1,0.08653208169514648
37081,North Carolina,Psychiatry,Mental Health Disorders,8678,1,544,1198.3,8678.0,3104.5,4291.159571,2.795297,CRITICAL GAP,15.22,37081|Psychiatry,Guilford County,0.11523392486748098,2.1987155963302754,False,1,0.1415851699167145
37081,North Carolina,Psychiatry,Mental Health Disorders,533,1,275,715.0,533.0,3104.5,4291.159571,0.171686,LOW GAP,0.93,37081|Psychiatry,Guilford County,1.876172607879925,2.5905797101449277,True,-1,-0.05932392085604976
48085,Texas,Pulmonary,Respiratory Disease,2014,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48085|Pulmonary,Collin County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Endocrinology,Diabetes,334567,5,720,2419.5,66913.4,18070.0,22988.768287,3.703011,CRITICAL GAP,20.16,48201|Endocrinology,Harris County,0.014944689703407689,3.355755894590846,False,1,0.08094531935175531
48201,Texas,Cardiology,Heart Disease,10242,6,625,2489.3,1707.0,10823.136364,15071.056217,0.157718,LOW GAP,0.86,48201|Cardiology,Harris County,0.5858230814294083,3.976517571884984,False,1,0.044207779215065135
37119,North Carolina,Endocrinology,Diabetes,2595,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37119|Endocrinology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
37081,North Carolina,Endocrinology,Diabetes,1846,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37081|Endocrinology,Guilford County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Psychiatry,Mental Health Disorders,1763,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37067|Psychiatry,Forsyth County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Rheumatology,Arthritis,6527,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26163|Rheumatology,Wayne County,0.0,0.0,False,1,0.08653208169514648
26125,Michigan,Psychiatry,Mental Health Disorders,2612,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26125|Psychiatry,Oakland County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Psychiatry,Mental Health Disorders,5809,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37119|Psychiatry,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
37081,North Carolina,Cardiology,Heart Disease,14939,2,394,968.8,7469.5,10823.136364,15071.056217,0.690142,MODERATE GAP,3.76,37081|Cardiology,Guilford County,0.13387776959635853,2.4526582278481013,False,1,0.13797749450339464
26099,Michigan,Pulmonary,Respiratory Disease,3637,1,579,1929.7,3637.0,4251.578947,5741.879972,0.855447,MODERATE GAP,4.66,26099|Pulmonary,Macomb County,0.27495188342040144,3.3270689655172414,False,1,0.12716541783906432
26125,Michigan,Pulmonary,Respiratory Disease,525,1,82,188.0,525.0,4251.578947,5741.879972,0.123484,LOW GAP,0.67,26125|Pulmonary,Oakland County,1.9047619047619047,2.2650602409638556,True,-1,-0.07011734762022248
37081,North Carolina,Cardiology,Heart Disease,131915,3,1607,4447.3,43971.6667,10823.136364,15071.056217,4.062747,CRITICAL GAP,22.12,37081|Cardiology,Guilford County,0.022741917143615207,2.7657338308457713,False,1,0.11563271025802663
26163,Michigan,Rheumatology,Arthritis,16565,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26163|Rheumatology,Wayne County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Psychiatry,Mental Health Disorders,395,1,364,845.4,395.0,3104.5,4291.159571,0.127235,LOW GAP,0.69,37067|Psychiatry,Forsyth County,2.5316455696202533,2.316164383561644,True,-1,-0.1070766130548162
26077,Michigan,Rheumatology,Arthritis,227835,2,478,999.2,113917.5,10453.0,13315.598761,10.898068,CRITICAL GAP,59.34,26077|Rheumatology,Kalamazoo County,0.008778282529023197,2.0860125260960336,False,1,0.033074580565164546
26049,Michigan,Pulmonary,Respiratory Disease,904,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26049|Pulmonary,Genesee County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Psychiatry,Mental Health Disorders,4104,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37119|Psychiatry,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
37081,North Carolina,Psychiatry,Mental Health Disorders,4169,1,659,1694.5,4169.0,3104.5,4291.159571,1.342889,HIGH GAP,7.31,37081|Psychiatry,Guilford County,0.23986567522187574,2.5674242424242424,False,1,0.130545618583378
37051,North Carolina,Psychiatry,Mental Health Disorders,2457,3,329,511.5,819.0,3104.5,4291.159571,0.263811,LOW GAP,1.44,37051|Psychiatry,Cumberland County,1.221001221001221,1.55,True,-1,-0.06518996632579444
26077,Michigan,Pulmonary,Respiratory Disease,5525,1,467,1083.7,5525.0,4251.578947,5741.879972,1.299517,HIGH GAP,7.08,26077|Pulmonary,Kalamazoo County,0.18099547511312217,2.315598290598291,False,1,0.13894072255919682
48439,Texas,Cardiology,Heart Disease,48806,1,589,2618.4,48806.0,10823.136364,15071.056217,4.509414,CRITICAL GAP,24.55,48439|Cardiology,Tarrant County,0.02048928410441339,4.437966101694915,False,1,0.038210680626097226
37119,North Carolina,Psychiatry,Mental Health Disorders,2624,1,326,511.8,2624.0,3104.5,4291.159571,0.845225,MODERATE GAP,4.6,37119|Psychiatry,Mecklenburg County,0.38109756097560976,1.5651376146788991,False,1,0.03276418201324438
48439,Texas,Pulmonary,Respiratory Disease,9530,3,1367,3525.5,3176.6667,4251.578947,5741.879972,0.747173,MODERATE GAP,4.07,48439|Pulmonary,Tarrant County,0.3147953830010493,2.5771198830409356,False,1,0.12458005669174277
48113,Texas,Pulmonary,Respiratory Disease,2841,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48113|Pulmonary,Dallas County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Cardiology,Heart Disease,2572,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,37119|Cardiology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Cardiology,Heart Disease,16798,1,874,3892.6,16798.0,10823.136364,15071.056217,1.552045,HIGH GAP,8.45,48085|Cardiology,Collin County,0.059530896535301824,4.448685714285714,False,1,0.08709145397138918
48029,Texas,Endocrinology,Diabetes,14877,1,900,2744.4,14877.0,18070.0,22988.768287,0.823298,MODERATE GAP,4.48,48029|Endocrinology,Bexar County,0.0672178530617732,3.0459489456159825,False,1,0.15620454738725376
37119,North Carolina,Cardiology,Heart Disease,1672,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,37119|Cardiology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Pulmonary,Respiratory Disease,4810,2,932,1794.0,2405.0,4251.578947,5741.879972,0.565672,MODERATE GAP,3.08,48439|Pulmonary,Tarrant County,0.4158004158004158,1.9228295819935692,False,1,0.06787284460220067
37081,North Carolina,Cardiology,Heart Disease,29977,3,2450,10124.5,9992.3333,10823.136364,15071.056217,0.923238,MODERATE GAP,5.03,37081|Cardiology,Guilford County,0.10007672548954198,4.130762953896369,False,1,0.13101637310910802
48085,Texas,Endocrinology,Diabetes,88424,1,622,1744.3,88424.0,18070.0,22988.768287,4.893414,CRITICAL GAP,26.64,48085|Endocrinology,Collin County,0.011309146837962544,2.79983948635634,False,1,0.07828496169252619
37051,North Carolina,Cardiology,Heart Disease,390,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,37051|Cardiology,Cumberland County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Endocrinology,Diabetes,40301,3,1226,2084.8,13433.6667,18070.0,22988.768287,0.743424,MODERATE GAP,4.05,48085|Endocrinology,Collin County,0.07443984020247638,1.6991035044824778,False,1,0.09912097842996187
37051,North Carolina,Cardiology,Heart Disease,6356,1,101,330.2,6356.0,10823.136364,15071.056217,0.58726,MODERATE GAP,3.2,37051|Cardiology,Cumberland County,0.15733165512901195,3.2372549019607844,False,1,0.13945381563237563
37183,North Carolina,Cardiology,Heart Disease,2398,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,37183|Cardiology,Wake County,0.0,0.0,False,1,0.08653208169514648
26049,Michigan,Psychiatry,Mental Health Disorders,879,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26049|Psychiatry,Genesee County,0.0,0.0,False,1,0.08653208169514648
48029,Texas,Pulmonary,Respiratory Disease,11115,2,1776,7912.3,5557.5,4251.578947,5741.879972,1.307161,HIGH GAP,7.12,48029|Pulmonary,Bexar County,0.1799370220422852,4.452616769836804,False,1,0.08164463622432383
26077,Michigan,Pulmonary,Respiratory Disease,3535,1,118,185.0,3535.0,4251.578947,5741.879972,0.831456,MODERATE GAP,4.53,26077|Pulmonary,Kalamazoo County,0.2828854314002829,1.5546218487394958,False,1,0.05607992280367202
37067,North Carolina,Cardiology,Heart Disease,55372,3,2426,5312.6,18457.3333,10823.136364,15071.056217,1.705359,HIGH GAP,9.29,37067|Cardiology,Forsyth County,0.05417900744058369,2.188957560774619,False,1,0.14339313167545026
26077,Michigan,Rheumatology,Arthritis,3619,1,409,993.1,3619.0,10453.0,13315.598761,0.346216,LOW GAP,1.89,26077|Rheumatology,Kalamazoo County,0.27631942525559544,2.4221951219512197,False,1,0.12598612807955079
26125,Michigan,Pulmonary,Respiratory Disease,3103,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26125|Pulmonary,Oakland County,0.0,0.0,False,1,0.08653208169514648
26099,Michigan,Pulmonary,Respiratory Disease,39830,1,349,602.1,39830.0,4251.578947,5741.879972,9.368284,CRITICAL GAP,51.01,26099|Pulmonary,Macomb County,0.025106703489831784,1.7202857142857144,False,1,0.06847711521336841
37119,North Carolina,Endocrinology,Diabetes,1901,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37119|Endocrinology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
48113,Texas,Pulmonary,Respiratory Disease,12095,3,2028,7166.8,4031.6667,4251.578947,5741.879972,0.948275,MODERATE GAP,5.16,48113|Pulmonary,Dallas County,0.2480363786688714,3.5321833415475603,False,1,0.12443518041101592
37067,North Carolina,Endocrinology,Diabetes,379518,2,556,1064.7,189759.0,18070.0,22988.768287,10.501328,CRITICAL GAP,57.18,37067|Endocrinology,Forsyth County,0.005269842273620751,1.9114901256732497,True,-1,-0.02065889477677607
48113,Texas,Cardiology,Heart Disease,8603,2,286,1140.6,4301.5,10823.136364,15071.056217,0.397436,LOW GAP,2.16,48113|Cardiology,Dallas County,0.2324770428920144,3.974216027874564,False,1,0.10651853849319998
26163,Michigan,Rheumatology,Arthritis,20461,1,487,1101.8,20461.0,10453.0,13315.598761,1.957428,HIGH GAP,10.66,26163|Rheumatology,Wayne County,0.04887346659498558,2.2577868852459018,False,1,0.14221922530853154
37119,North Carolina,Endocrinology,Diabetes,5753,1,132,272.7,5753.0,18070.0,22988.768287,0.318373,LOW GAP,1.73,37119|Endocrinology,Mecklenburg County,0.17382235355466713,2.050375939849624,False,1,0.12362876929359684
37067,North Carolina,Endocrinology,Diabetes,869,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37067|Endocrinology,Forsyth County,0.0,0.0,False,1,0.08653208169514648
26077,Michigan,Psychiatry,Mental Health Disorders,81887,3,2362,6186.2,27295.6667,3104.5,4291.159571,8.792291,CRITICAL GAP,47.87,26077|Psychiatry,Kalamazoo County,0.03663585184461514,2.6179432924248833,False,1,0.1268522953138546
48113,Texas,Pulmonary,Respiratory Disease,3843,1,150,332.3,3843.0,4251.578947,5741.879972,0.903899,MODERATE GAP,4.92,48113|Pulmonary,Dallas County,0.2602133749674733,2.200662251655629,False,1,0.12024476744915263
37067,North Carolina,Endocrinology,Diabetes,19575,1,638,2197.2,19575.0,18070.0,22988.768287,1.083287,HIGH GAP,5.9,37067|Endocrinology,Forsyth County,0.05108556832694764,3.4384976525821593,False,1,0.1429611551034075
48113,Texas,Pulmonary,Respiratory Disease,13936,1,817,3485.1,13936.0,4251.578947,5741.879972,3.277841,CRITICAL GAP,17.85,48113|Pulmonary,Dallas County,0.07175660160734788,4.260513447432762,False,1,0.1278723368032324
37067,North Carolina,Psychiatry,Mental Health Disorders,3497,1,289,1036.3,3497.0,3104.5,4291.159571,1.126429,HIGH GAP,6.13,37067|Psychiatry,Forsyth County,0.28595939376608526,3.5734482758620687,False,1,0.12041310311855213
26125,Michigan,Psychiatry,Mental Health Disorders,5161,1,286,720.4,5161.0,3104.5,4291.159571,1.662426,HIGH GAP,9.05,26125|Psychiatry,Oakland County,0.1937608990505716,2.510104529616725,False,1,0.13951944777251912
37119,North Carolina,Endocrinology,Diabetes,17735,1,171,623.3,17735.0,18070.0,22988.768287,0.981461,MODERATE GAP,5.34,37119|Endocrinology,Mecklenburg County,0.05638567803777841,3.6238372093023252,False,1,0.14819291630298503
37051,North Carolina,Cardiology,Heart Disease,81853,1,889,1569.4,81853.0,10823.136364,15071.056217,7.56278,CRITICAL GAP,41.18,37051|Cardiology,Cumberland County,0.012217023200127058,1.763370786516854,False,1,0.027011638161145157
37183,North Carolina,Cardiology,Heart Disease,2257,1,706,1861.4,2257.0,10823.136364,15071.056217,0.208535,LOW GAP,1.14,37183|Cardiology,Wake County,0.44306601683650865,2.632814710042433,False,1,0.08728846782806471
26125,Michigan,Rheumatology,Arthritis,5650,3,464,1700.7,1883.3333,10453.0,13315.598761,0.180172,LOW GAP,0.98,26125|Rheumatology,Oakland County,0.5309734513274337,3.65741935483871,False,1,0.06805322554434035
26163,Michigan,Pulmonary,Respiratory Disease,1453,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26163|Pulmonary,Wayne County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Psychiatry,Mental Health Disorders,29278,1,190,449.2,29278.0,3104.5,4291.159571,9.430826,CRITICAL GAP,51.35,26163|Psychiatry,Wayne County,0.03415533847940433,2.351832460732984,False,1,0.12401851766760591
37067,North Carolina,Psychiatry,Mental Health Disorders,11749,4,2331,6485.5,2937.25,3104.5,4291.159571,0.946127,MODERATE GAP,5.15,37067|Psychiatry,Forsyth County,0.3404545067665333,2.781089193825043,False,1,0.12515181061245056
26163,Michigan,Pulmonary,Respiratory Disease,1082,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26163|Pulmonary,Wayne County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Endocrinology,Diabetes,39384,3,1328,4616.5,13128.0,18070.0,22988.768287,0.726508,MODERATE GAP,3.96,48439|Endocrinology,Tarrant County,0.07617306520414382,3.4736644093303237,False,1,0.14132773117655673
26099,Michigan,Psychiatry,Mental Health Disorders,6684,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26099|Psychiatry,Macomb County,0.0,0.0,False,1,0.08653208169514648
26077,Michigan,Rheumatology,Arthritis,17021,3,1975,4592.8,5673.6667,10453.0,13315.598761,0.542779,MODERATE GAP,2.96,26077|Rheumatology,Kalamazoo County,0.17625286410904176,2.3242914979757088,False,1,0.14092540170773193
26099,Michigan,Rheumatology,Arthritis,6881,1,255,935.6,6881.0,10453.0,13315.598761,0.65828,MODERATE GAP,3.58,26099|Rheumatology,Macomb County,0.14532771399505884,3.6546875,False,1,0.13439754327605835
37051,North Carolina,Cardiology,Heart Disease,18779,1,770,2494.0,18779.0,10823.136364,15071.056217,1.735079,HIGH GAP,9.45,37051|Cardiology,Cumberland County,0.0532509718302359,3.2347600518806745,False,1,0.1484785795363146
48113,Texas,Pulmonary,Respiratory Disease,4935,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48113|Pulmonary,Dallas County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Cardiology,Heart Disease,5765,1,889,1453.2,5765.0,10823.136364,15071.056217,0.532655,MODERATE GAP,2.9,37119|Cardiology,Mecklenburg County,0.17346053772766695,1.632808988764045,False,1,0.08251569970902395
37183,North Carolina,Rheumatology,Arthritis,5823,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37183|Rheumatology,Wake County,0.0,0.0,False,1,0.08653208169514648
26125,Michigan,Rheumatology,Arthritis,7810,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26125|Rheumatology,Oakland County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Endocrinology,Diabetes,64686,2,1024,4297.5,32343.0,18070.0,22988.768287,1.789873,HIGH GAP,9.75,48085|Endocrinology,Collin County,0.030918591348978137,4.192682926829268,False,1,0.09763898327645071
48085,Texas,Pulmonary,Respiratory Disease,12590,4,1815,3435.4,3147.5,4251.578947,5741.879972,0.740313,MODERATE GAP,4.03,48085|Pulmonary,Collin County,0.3177124702144559,1.891740088105727,False,1,0.08979505579936825
37067,North Carolina,Rheumatology,Arthritis,1949,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37067|Rheumatology,Forsyth County,0.0,0.0,False,1,0.08653208169514648
26049,Michigan,Pulmonary,Respiratory Disease,349,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26049|Pulmonary,Genesee County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Rheumatology,Arthritis,8337,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37119|Rheumatology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
26099,Michigan,Rheumatology,Arthritis,14012,2,543,2300.4,7006.0,10453.0,13315.598761,0.670238,MODERATE GAP,3.65,26099|Rheumatology,Macomb County,0.14273479874393377,4.228676470588235,False,1,0.11437585380904791
37067,North Carolina,Endocrinology,Diabetes,489,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37067|Endocrinology,Forsyth County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Endocrinology,Diabetes,11751,1,339,1344.2,11751.0,18070.0,22988.768287,0.650304,MODERATE GAP,3.54,37067|Endocrinology,Forsyth County,0.08509914049868096,3.953529411764706,False,1,0.13511694782254413
48201,Texas,Endocrinology,Diabetes,280559,7,2594,9488.7,40079.8571,18070.0,22988.768287,2.218033,CRITICAL GAP,12.08,48201|Endocrinology,Harris County,0.024950188730356183,3.656531791907515,False,1,0.11053674551326209
37081,North Carolina,Rheumatology,Arthritis,3019,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37081|Rheumatology,Guilford County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Endocrinology,Diabetes,4465,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,48085|Endocrinology,Collin County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Psychiatry,Mental Health Disorders,11037,1,788,2451.5,11037.0,3104.5,4291.159571,3.555162,CRITICAL GAP,19.36,37051|Psychiatry,Cumberland County,0.0906043308870164,3.1070975918884662,False,1,0.15177691176955577
37183,North Carolina,Rheumatology,Arthritis,10826,1,322,700.4,10826.0,10453.0,13315.598761,1.035684,HIGH GAP,5.64,37183|Rheumatology,Wake County,0.09237021984112322,2.168421052631579,False,1,0.13423093779429235
48113,Texas,Cardiology,Heart Disease,11615,2,191,625.2,5807.5,10823.136364,15071.056217,0.536582,MODERATE GAP,2.92,48113|Cardiology,Dallas County,0.17219113215669393,3.25625,False,1,0.13970095338042765
48113,Texas,Cardiology,Heart Disease,334095,3,876,1717.7,111365.0,10823.136364,15071.056217,10.289531,CRITICAL GAP,56.03,48113|Cardiology,Dallas County,0.0089794818838953,1.9586088939566706,False,1,0.02327515122768531
37067,North Carolina,Rheumatology,Arthritis,7867,1,281,1075.0,7867.0,10453.0,13315.598761,0.752607,MODERATE GAP,4.1,37067|Rheumatology,Forsyth County,0.12711325791280031,3.8120567375886525,False,1,0.14123835549553138
37183,North Carolina,Psychiatry,Mental Health Disorders,7765,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37183|Psychiatry,Wake County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Cardiology,Heart Disease,71828,1,75,202.8,71828.0,10823.136364,15071.056217,6.636524,CRITICAL GAP,36.13,48085|Cardiology,Collin County,0.013922147352007573,2.668421052631579,False,1,0.08284659347985934
37067,North Carolina,Psychiatry,Mental Health Disorders,1291,1,475,1806.7,1291.0,3104.5,4291.159571,0.415848,LOW GAP,2.26,37067|Psychiatry,Forsyth County,0.774593338497289,3.795588235294118,False,1,0.0283627333290003
48085,Texas,Cardiology,Heart Disease,182309,2,1571,5841.4,91154.5,10823.136364,15071.056217,8.422189,CRITICAL GAP,45.86,48085|Cardiology,Collin County,0.010970385444492593,3.7159033078880404,False,1,0.06188440049116395
48029,Texas,Pulmonary,Respiratory Disease,1613,1,696,2030.7,1613.0,4251.578947,5741.879972,0.379388,LOW GAP,2.07,48029|Pulmonary,Bexar County,0.6199628022318661,2.9134863701578193,False,1,0.06284942109870972
37067,North Carolina,Rheumatology,Arthritis,8823,1,491,1553.2,8823.0,10453.0,13315.598761,0.844064,MODERATE GAP,4.6,37067|Rheumatology,Forsyth County,0.11334013374135782,3.1569105691056913,False,1,0.1515993686379582
37183,North Carolina,Psychiatry,Mental Health Disorders,4623,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37183|Psychiatry,Wake County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Endocrinology,Diabetes,167705,2,658,2578.0,83852.5,18070.0,22988.768287,4.640426,CRITICAL GAP,25.27,37051|Endocrinology,Cumberland County,0.011925702871112966,3.9119878603945373,False,1,0.06594811887903362
37081,North Carolina,Endocrinology,Diabetes,8064,1,831,1994.2,8064.0,18070.0,22988.768287,0.446265,LOW GAP,2.43,37081|Endocrinology,Guilford County,0.1240079365079365,2.396875,False,1,0.14567618448320052
